55553,1,1196304246
260,4,1433089449
296,4,1433089540
527,2,1433089472
589,5,1433089491
593,4,1433089510
858,4,1433089520
1036,5,1433089494
1196,3.5,1433089453
1198,4,1433089446
1200,5,1433089483
1214,4,1433089506
1240,4,1433089490
1270,4,1433089487
1291,4,1433089455
1704,2,1433089554
2571,5,1433089456
2858,4,1433089533
3462,3,1433089523
5952,3,1433089516
54286,4,1433089651
58559,5,1433089583
63082,5,1433089546
92259,2,1433089526
109487,3,1433089543
1,3.5,1076955621
2,4,1085351710
10,3,1218167397
39,3,1182909940
47,4.5,1241823324
48,2.5,1218169473
104,3.5,1182908245
110,4.5,1182908701
145,3.5,1218166300
150,4.5,1101397575
165,3.5,1218166156
185,3,1218167110
231,3,1218178208
258,3,1182909639
260,4.5,1218164802
296,5,1241823280
303,4,1121919788
317,3.5,1218169414
318,5,1207513462
356,4,1076956528
364,3.5,1182910390
377,3.5,1218165891
480,3,1218167925
500,4,1077235210
527,4.5,1241823096
529,4,1101397650
551,3.5,1076967647
586,3,1218167353
588,3,1077235202
589,4,1218165737
594,2.5,1182910233
595,3,1182910034
596,2.5,1182910339
597,3.5,1182907614
648,3,1218167154
653,3,1218170236
661,3,1182909693
673,2.5,1182909281
736,3,1182907373
745,3.5,1218480882
761,2.5,1218169518
780,3.5,1218166039
783,2,1218170560
858,4,1200882932
919,4,1076956366
953,4,1182909699
1012,3,1076967778
1022,2.5,1218169998
1028,3.5,1085353465
1029,2,1218170631
1032,3,1182910079
1035,3.5,1182907470
1036,4.5,1218164976
1073,4,1182909199
1097,4,1182909878
1136,3.5,1218480813
1148,2.5,1182910138
1196,4.5,1218164794
1197,4,1076952680
1198,4.5,1182907601
1210,5,1077235144
1240,4.5,1076951836
1258,3.5,1137909287
1265,4,1219792790
1270,3,1218166307
1291,3.5,1218166035
1302,3.5,1135922591
1333,1.5,1182910719
1370,3.5,1218166157
1380,3.5,1076951599
1387,3.5,1161829062
1499,2,1218170716
1544,3.5,1218165603
1580,3.5,1218165957
1586,2.5,1218169853
1608,3.5,1218166335
1682,4.5,1218165205
1688,2,1218170998
1690,3,1241823770
1713,3,1218167146
1721,4.5,1182909244
1777,3.5,1218165826
1907,3.5,1076956051
1911,3,1218168019
1917,4.5,1141776621
1923,3,1218166780
1954,4,1182909320
1961,4,1241823289
1994,4.5,1182907621
2005,2.5,1182910468
2006,3.5,1218165584
2018,1.5,1182910568
2021,3.5,1218166612
2028,5,1241823312
2054,2.5,1182910449
2059,3,1182909401
2078,3,1076956629
2080,2.5,1182910401
2081,2.5,1182910383
2082,3,1182909518
2087,3,1076956017
2096,2.5,1182910242
2115,3.5,1218166034
2137,3,1182909951
2167,3.5,1218166251
2268,4,1261435371
2291,3,1182909874
2329,5,1278825006
2355,3.5,1076951495
2394,3,1218166964
2430,3,1182909516
2470,3,1182909936
2500,1.5,1218171091
2501,4,1076956577
2529,3.5,1218169508
2571,4.5,1141776628
2617,3,1218167844
2628,4,1218164799
2694,3,1192670416
2699,3,1218169228
2706,3.5,1218178120
2716,3,1182909790
2717,2.5,1182910474
2720,2,1218170872
2762,5,1218165016
2791,3,1182910086
2797,3.5,1218166279
2804,3.5,1141776548
2841,4,1165733043
2881,2.5,1217541051
2918,3.5,1101397664
2959,4.5,1218166106
3114,3,1218166775
3147,5,1218164903
3175,2.5,1218169851
3189,4.5,1218165499
3275,4.5,1217540762
3354,3,1182909511
3409,3,1241823790
3471,3,1182910714
3483,3,1182909324
3510,3.5,1182908293
3535,4,1234142013
3536,3.5,1141776650
3578,5,1182908274
3624,3,1218166869
3646,2.5,1218170285
3717,3.5,1182908258
3745,2.5,1218169317
3751,3,1182909946
3753,4.5,1217540757
3755,3.5,1101397690
3793,4,1076951731
3809,3.5,1078875782
3826,3,1182909768
3827,3,1218167737
3882,3,1218167568
3897,4,1283133001
3911,3,1218168076
3916,4.5,1141776608
3948,4,1141776652
3949,4.5,1214863011
3977,3,1192670361
3979,2.5,1206994475
3980,4,1283134077
3988,2.5,1182910444
3994,3.5,1218169310
3996,3,1182910663
3999,3.5,1141776664
4002,3.5,1182908538
4015,3,1182909891
4016,2.5,1182910498
4018,3.5,1167623990
4019,3.5,1217540864
4022,4,1085352584
4023,3,1218168010
4025,3,1218167866
4027,3.5,1078875768
4039,3,1218169222
4069,3,1218166738
4148,4.5,1171779063
4226,5,1194560461
4232,2.5,1218170805
4247,3,1218167271
4270,2.5,1218169547
4306,4,1182909295
4310,4.5,1076956820
4343,2.5,1218167479
4344,4,1206995838
4347,3.5,1218166144
4366,2.5,1218170325
4367,3.5,1218165637
4368,2.5,1218169925
4369,2.5,1218169877
4370,3.5,1085351738
4386,3,1218168091
4388,3,1163024945
4446,2.5,1182910491
4447,3,1218167909
4638,3.5,1218164880
4643,3,1182909365
4649,2.5,1218164471
4700,2.5,1206995172
4701,3,1182909317
4718,3.5,1218166652
4719,3,1182907673
4720,4,1101397685
4728,3,1218166950
4770,3,1218167407
4776,4.5,1206995960
4789,3,1234142155
4816,4,1076956190
4822,2.5,1218170518
4823,3.5,1206995511
4874,4,1076952038
4886,4,1085351698
4890,3,1218176888
4896,3.5,1218166089
4958,3.5,1135663826
4963,4,1218164853
4969,3,1182910064
4990,3,1182909688
4991,3,1182909685
4993,3.5,1218169632
4995,4,1182910036
5010,3.5,1218166263
5064,4,1184190220
5092,2.5,1218170284
5106,1.5,1218171143
5108,4,1114641277
5110,3,1218167725
5152,5,1167944618
5171,2.5,1215496833
5218,3.5,1182908113
5219,2,1207243817
5254,3,1218166253
5264,2,1218170697
5267,4,1092275524
5299,3.5,1076952256
5313,3,1218165362
5349,4.5,1076952051
5378,4,1218164796
5379,4,1214862995
5400,4,1102306110
5418,4,1076952023
5445,4.5,1182907760
5449,2.5,1218169549
5458,2.5,1182910397
5459,3,1218167164
5463,3,1137909405
5478,2.5,1218169904
5481,3.5,1218166656
5501,3.5,1218165996
5502,4,1076952044
5504,2,1218170803
5507,3,1218166716
5572,2.5,1218170315
5573,2.5,1218166812
5574,3.5,1218165220
5620,3.5,1182907404
5621,3,1182909229
5630,4,1180747257
5666,3.5,1283133361
5669,3,1217540774
5679,2.5,1218169437
5712,3.5,1234142171
5810,4,1206992601
5816,3,1218167374
5872,3,1218167505
5881,2,1085352240
5882,2.5,1182910197
5903,3.5,1206993597
5941,4,1182909893
5942,3,1218167346
5952,4,1101397634
5956,4.5,1241823527
5989,4,1218165777
5991,4,1242616806
5995,4.5,1234812237
6006,3,1218167256
6013,2.5,1182910418
6014,3,1218167127
6040,2,1218170643
6057,2,1218170703
6058,3,1218167998
6059,3.5,1167624017
6156,3,1192670177
6157,4,1141776676
6186,3,1218167398
6188,4,1206994985
6212,2.5,1218170048
6213,4,1092275227
6219,3,1218167343
6264,3,1218167512
6281,3.5,1160773785
6283,2.5,1218169987
6287,3.5,1182908784
6294,3,1218167558
6296,2.5,1218169594
6297,4,1101397722
6298,3,1206994563
6331,3,1182907455
6333,3.5,1218165156
6338,3,1182908416
6365,4,1101397732
6373,3,1218168083
6374,2.5,1218170197
6377,4,1076956807
6378,3.5,1218165668
6383,2.5,1218170363
6482,2.5,1182910507
6484,3,1085352485
6503,2.5,1218170019
6534,2.5,1218169749
6535,2.5,1218169643
6537,4,1192670004
6539,4.5,1078451197
6541,3,1218167223
6548,3.5,1218166293
6564,3,1218167229
6565,3.5,1096427337
6586,3,1218178127
6593,3,1182909798
6595,3.5,1218165908
6615,2.5,1167944697
6619,1.5,1085353163
6624,2,1218170720
6708,4,1141776686
6711,3.5,1234141908
6753,3,1218166879
6754,3.5,1079651579
6763,3,1218168016
6764,3,1218166894
6862,3.5,1218165478
6863,4,1085352910
6873,3,1218167288
6874,3,1192670494
6879,4,1085897071
6887,4,1218166959
6888,3,1218166885
6934,3,1182909531
6936,3.5,1182908341
6942,3.5,1085352860
6951,3,1182909997
6958,2,1218170589
6959,3,1206995944
7090,4,1111362981
7139,3.5,1182908110
7142,2.5,1218169760
7143,3,1108256050
7147,4,1096426962
7150,3,1182909260
7153,4,1141776617
7155,0.5,1085352933
7156,3.5,1307241923
7161,2.5,1218170014
7163,3.5,1218165479
7169,2.5,1182910552
7173,3.5,1182908786
7254,4,1157325748
7257,3,1218167594
7258,3,1182909399
7259,2.5,1218166704
7261,2,1206992899
7262,2,1218170688
7263,4.5,1182907751
7293,4,1083112841
7294,2.5,1218169300
7324,3.5,1218166066
7325,3,1218166817
7346,3.5,1241823492
7347,4,1096427389
7361,4,1207291954
7366,3,1218167270
7371,3.5,1219793592
7373,3.5,1218166086
7376,3,1218166748
7379,3.5,1218166328
7381,3,1218167687
7438,3,1192670496
7440,2.5,1219792761
7444,3,1182909178
7445,3.5,1218169620
7448,3,1218167483
7451,4,1218165969
7454,3,1218166758
7458,5,1105237396
8360,3,1218167741
8361,3.5,1218166628
8362,3,1218167796
8368,2.5,1218169802
8369,3.5,1218165533
8371,3.5,1182908434
8372,1,1106520268
8373,2.5,1283133515
8376,3.5,1206994829
8464,3,1218166796
8528,4,1101397745
8529,3.5,1182910203
8530,3.5,1218164507
8531,2.5,1218169291
8533,5,1206994964
8622,4,1247190446
8636,4,1218164833
8640,3,1218167918
8641,3.5,1182910069
8644,4.5,1182906922
8665,4.5,1182906925
8666,2,1218170685
8781,3.5,1206994570
8783,2,1182910723
8798,4.5,1182908640
8799,3,1110574223
8807,4,1272853178
8810,2,1182910591
8814,2.5,1218169285
8830,1.5,1139103826
8835,3,1218167084
8836,3.5,1218165177
8860,3,1218170026
8861,3,1218166946
8864,2,1218170850
8865,1.5,1218171053
8866,2.5,1114641281
8870,2,1114641325
8874,3.5,1218176877
8907,3,1218166849
8908,3.5,1182910411
8912,2,1218170783
8916,2.5,1218169399
8917,3.5,1206995859
8918,3,1206993616
8937,3.5,1110574174
8939,3,1184190852
8946,2.5,1218169353
8947,2,1218170902
8957,4.5,1146019089
8958,4,1121398663
8961,4,1182907227
8965,3.5,1182908534
8968,3,1218167641
8970,4,1218164491
8972,4,1110771457
8978,2.5,1218170009
8982,3,1218167331
8984,3,1182909472
8985,3,1218167576
27434,2.5,1182910712
27674,3,1218167661
27706,2,1218170528
27790,3,1135663856
27808,3,1182909279
27816,2.5,1213170515
27821,3,1218167935
27837,3,1218167429
27839,2,1218170824
27904,2.5,1206995483
30707,4.5,1218165558
30749,4,1120426369
30793,3.5,1182908680
30812,4,1218165086
30816,3.5,1234194660
30822,3,1218167945
30825,3,1182907796
30883,1.5,1182910643
30894,2,1218170754
31114,3.5,1165733034
31221,2,1218170624
31223,2,1218170484
31225,3.5,1218166206
31420,2.5,1218170329
31427,3,1218167367
31431,1.5,1218171150
31433,3,1182909220
31445,2.5,1206993582
31685,3.5,1182908617
31696,3,1218168034
31700,3,1144628465
31867,3,1218167194
32009,2,1218170937
32011,2,1218170948
32017,2.5,1218169532
32019,3,1182910045
32029,3,1218167349
32031,3.5,1115521283
32296,2.5,1218169582
32298,3,1218169812
32587,4.5,1247190530
32589,2,1218170982
32596,3,1218167769
32598,3.5,1182908315
33004,1,1115521259
33145,3.5,1141776107
33148,2.5,1218169667
33158,2.5,1218169279
33162,4,1144628331
33164,2.5,1218169753
33166,4.5,1183000329
33493,4,1182907445
33495,3,1218167249
33499,2.5,1218169577
33615,3,1182909600
33639,3,1241823205
33646,3.5,1131856889
33660,4,1131856872
33669,2,1206995602
33672,2.5,1135922207
33679,4,1119375180
33794,4.5,1120426316
33815,3,1184190758
33836,2.5,1218170303
34048,3.5,1218167705
34072,3,1137909353
34129,3,1218169457
34150,3,1218168005
34162,4,1133560651
34271,3.5,1218169744
34319,4,1126409221
34321,3,1218167601
34334,3,1218166803
34336,3,1182909491
34405,3.5,1218165340
34520,2.5,1218169914
34532,3,1192670157
34534,3,1218167992
35836,3.5,1206992597
35957,4,1182906985
36509,2,1161829084
36519,3,1218165222
36525,3,1182909664
36527,3,1206995180
36529,3.5,1218166003
36533,1.5,1218171141
37380,2,1218170638
37384,3.5,1214863051
37386,3,1218170359
37477,2.5,1218169615
37720,3,1182909848
37727,2.5,1218169866
37729,3,1133560311
37739,3.5,1163916421
37741,3.5,1247190421
37853,3,1218170546
38038,2.5,1182910140
38061,3.5,1184190536
38798,3,1158708861
39231,3,1218167486
39292,3,1234141883
39427,3.5,1182910225
39435,3.5,1218165618
39446,4,1146019093
39449,3.5,1182909356
39715,2.5,1218178107
40278,4.5,1147585563
40339,2,1182910538
40414,4,1167181856
40581,3,1218167259
40629,3.5,1247190503
40815,2.5,1133560302
40819,4,1160773826
40826,4,1135663835
40851,2.5,1182910129
40946,1.5,1207282903
40962,2.5,1218169269
41566,3.5,1218166212
41569,4.5,1135663910
41769,2.5,1182910359
42002,3,1218167058
42007,3,1218166922
42009,2.5,1182910541
42011,3,1218167413
42013,3,1218166930
42723,3,1165732884
42728,2.5,1206995969
42732,3,1206994414
42738,3.5,1192670117
43556,2.5,1157249443
43679,3,1163024114
43836,1.5,1218171084
43871,3,1182909819
43904,2,1218169297
43917,3.5,1157325659
43919,0.5,1182910684
43928,2.5,1163916488
43932,2,1167944835
44004,3,1218167474
44022,3,1182909752
44191,5,1218164812
44193,3,1218166847
44195,4,1167623972
44199,3.5,1182908082
44397,2.5,1218169790
44399,1.5,1218171050
44665,3.5,1192670513
44709,3,1206992657
44731,1.5,1218171059
44788,3.5,1247190559
44840,3,1182910026
44972,2.5,1149998420
45186,3.5,1218166540
45208,2.5,1218169418
45210,3.5,1178309764
45221,1.5,1218171067
45442,3,1160773862
45447,3.5,1149998362
45499,3.5,1165732766
45501,3,1165732900
45517,3,1182909999
45662,2.5,1206994988
45666,2,1218170842
45672,3.5,1218166204
45722,3.5,1218165458
45726,3,1218166697
45730,2.5,1172371508
45732,1.5,1172032160
45950,3,1167944875
46322,2,1170903278
46335,2,1218170602
46530,3,1182907408
46578,4,1166916648
46965,2,1218170813
46970,3.5,1218166485
46972,3,1218167826
46976,3.5,1182910210
47099,4,1182543869
47122,3.5,1218165665
47200,2,1206993270
47518,3,1215118123
47610,3.5,1174664303
47640,3.5,1206992935
47644,3.5,1170903249
47999,3.5,1241829512
48043,3.5,1183607522
48161,3,1182909773
48385,3.5,1165732799
48394,3,1218167087
48412,3,1218167381
48516,4.5,1182909912
48520,3,1182909854
48593,2.5,1178309795
48596,2.5,1218170142
48738,4,1234141897
48774,4,1207513521
48780,4.5,1165732830
48783,3.5,1170903292
48877,3.5,1163024515
49220,2,1192670580
49272,2.5,1178309719
49274,2,1182910635
49276,3,1192670704
49278,3.5,1218166166
49284,3,1206992537
49286,2.5,1218169787
49396,3.5,1167182081
49530,4,1182907271
49651,2.5,1170903258
49793,3.5,1199131839
49822,3,1184189714
49910,4,1171779265
49961,4,1241823250
50005,3,1184189944
50068,3,1183607472
50158,2.5,1192670856
50445,2.5,1184189768
50601,3.5,1218176215
50685,3.5,1283133123
50794,3,1184189810
50798,1.5,1218170620
50872,4,1184189889
50923,2,1206984121
51082,2,1218171200
51084,3.5,1218165506
51086,2.5,1207513446
51088,2,1218170466
51255,3.5,1234141890
51412,3,1241823708
51540,4,1178309773
51575,2.5,1218169288
51662,5,1174664622
51698,2.5,1218169659
51925,3.5,1206983440
51931,4,1206982900
51933,2.5,1192670594
51935,4,1192670618
51937,3,1218167358
52245,3,1218168067
52283,2.5,1180747408
52287,3.5,1218169603
52328,3,1218166799
52458,3.5,1180747388
52604,3.5,1180747392
52712,3,1206983916
52722,3,1218167734
52973,4,1182906718
52975,4,1241922905
53121,2.5,1218169367
53125,3.5,1180747526
53127,0.5,1209068728
53322,3.5,1218167101
53464,2,1218170607
53519,3.5,1241923110
53894,4,1241823351
53953,3.5,1199132082
53972,3.5,1218166012
53993,3,1184189872
53996,3.5,1184189904
54001,2.5,1206994049
54004,3,1241923882
54256,3.5,1241923869
54259,4,1206995704
54286,4,1206992219
54503,4,1194560639
54736,3.5,1218165650
54997,4,1283132983
55232,3.5,1207537710
55245,2.5,1218171109
55267,3,1210210498
55276,4,1241823174
55280,3.5,1218165633
55290,3,1213901644
55577,3,1199131896
55765,4,1214863039
55768,3.5,1241922865
55830,3,1247190847
55995,2.5,1241924604
56152,4.5,1206993579
56171,2.5,1241922686
56174,3,1218170552
56367,4.5,1206992376
56757,4.5,1241924584
56949,3,1218167651
57243,3,1210210365
57326,0.5,1241823595
57368,2.5,1206991174
57526,3,1241924755
57669,3.5,1217540804
58025,3,1206991186
58047,4,1206991179
58105,2,1206991103
58156,3,1213901692
58293,2,1206991141
58299,3.5,1209068651
58559,5,1217541078
58627,3.5,1272854735
58803,3.5,1218166343
58839,3,1209068673
58876,3,1216236684
58998,4.5,1213989079
59022,3.5,1214863116
59126,4.5,1269572078
59258,2.5,1210210332
59315,4.5,1210210326
59369,3,1234142297
59421,2,1217541086
59501,3,1241823452
59784,3,1218167234
59985,4,1247526185
60040,3.5,1213649726
60069,3.5,1217541083
60072,3.5,1215929649
60074,3,1234142113
60684,4.5,1261435496
60756,3.5,1241823467
61024,3.5,1241823549
61250,2.5,1283133568
61323,4,1241824607
61352,4,1241824640
61705,3.5,1241824575
62081,3.5,1283133214
62155,4,1241824524
62374,4,1283134102
62434,4,1247190751
62511,3.5,1269572093
62792,3.5,1241824408
63062,4,1241824382
63131,4,1247190526
63436,3,1241824442
63479,4,1241824472
63992,2,1283133766
64034,4,1261435237
64497,2.5,1287619381
64614,4.5,1234142283
64622,4,1241824328
64716,4,1283133248
64839,3.5,1234142304
64957,4,1234142276
64969,3.5,1234142324
64983,3,1241823425
65088,3,1269572282
65216,4,1241824292
65682,3.5,1269572112
65802,2.5,1283133505
66097,3,1283133027
66198,3,1234812332
66203,4,1241824237
66509,3.5,1269572181
67087,4,1241823927
67186,3,1241823998
67197,3,1241823945
67267,4,1247190391
67734,4,1261435258
67788,2.5,1283133534
68135,4,1241824120
68157,4.5,1269465489
68358,5,1247190374
68791,4,1247191040
68793,3.5,1247190966
68952,3.5,1269572172
68954,4.5,1247190918
69069,3.5,1283133596
69122,4,1247190936
69306,3.5,1269465778
69406,3.5,1269465590
69436,3,1247191068
69481,4.5,1283133048
69526,3.5,1247191024
69640,4,1247190951
69757,5,1269465448
69784,2.5,1269572816
69844,3.5,1269572499
70183,3,1269572757
70286,3.5,1269465465
70301,3.5,1283133718
70334,3.5,1283133774
70336,2.5,1269465756
70565,3.5,1288065691
71057,3.5,1283133268
71252,2,1287619587
71254,3.5,1283133607
71282,3,1269572494
71464,4,1269465509
71518,3.5,1283132947
71530,4,1283133658
71535,4,1269465527
71823,3.5,1283133200
71838,4,1283133224
72011,4,1283133101
72129,3,1269465565
72378,3.5,1283133623
72489,4,1283133176
72641,4,1283132896
72731,3.5,1283133148
72733,3,1288065504
72998,4,1269485134
73017,3.5,1283133082
73515,3.5,1269572651
76251,4.5,1272846205
78209,3.5,1283133844
78469,4,1283133907
78499,5,1283133814
78893,2,1283133925
79132,5,1283133804
79224,3.5,1283133879
79293,4,1283133882
79428,3,1283133842
79592,3,1283133899
79702,4,1283133789
81156,3,1307241965
81512,4,1294365927
81591,5,1294365918
81788,4,1294365914
82459,4.5,1294365921
1,3,1524781249
47,3.5,1524781264
50,4,1472587568
110,3,1524781255
150,2,1524781261
296,4,1448816239
318,5,1448815806
356,5,1524781243
364,3.5,1530047205
367,3.5,1448816479
527,4,1448815873
586,3,1448816482
593,4.5,1448816574
608,4,1524781273
648,3,1529334061
778,3.5,1532964883
780,2.5,1524781252
788,2,1448816511
858,4,1524781360
924,3.5,1529334376
1059,3.5,1529334567
1089,2.5,1529333236
1136,3,1530047068
1193,3,1529333447
1206,4,1529334133
1225,3,1529334387
1230,3.5,1448816387
1258,4,1448816585
1298,4,1529334144
1580,3,1529334057
1721,3.5,1529334058
1732,4,1448816492
1884,3,1529334166
1921,3.5,1529334433
2028,4,1520206309
2054,2,1448816519
2296,2,1533296455
2324,4,1530047404
2329,4,1448816115
2571,4.5,1524781479
2692,3.5,1529751931
2706,3.5,1448816489
2762,3.5,1529333875
2858,3,1529333467
2959,4,1448815881
2997,4,1529334032
3081,4,1532964947
3147,4,1448815825
3285,3,1529334332
3751,3,1448816524
3948,2.5,1529751932
3949,4.5,1529334158
3977,3,1448816528
4027,3.5,1448816506
4239,3.5,1529334254
4262,3.5,1529334251
4306,4,1448816391
4866,1,1536181624
4973,4,1448816384
4993,4,1448815893
4995,3.5,1529334670
5418,4,1533296508
5816,3.5,1533296501
5952,4,1529333692
5954,4,1529334180
5956,3.5,1530047083
5989,3.5,1533296504
5995,4,1529334423
6016,3.5,1529334235
6365,3,1529334082
6377,4,1529333689
6539,3,1529333698
6863,2.5,1529334415
6874,3.5,1529333686
6934,2.5,1529334083
7153,4,1448815887
7361,5,1448816249
7371,4,1529751876
7438,3.5,1533296506
7458,3,1530047084
8368,3.5,1533296520
8961,3.5,1529333680
27803,3,1530838983
30707,3.5,1448815836
32587,3,1533296514
33794,3.5,1529333683
44191,3,1530047152
44555,3.5,1529333836
48394,3,1448816311
48516,4,1530047149
48780,3,1448816302
49272,3.5,1530047116
51086,2.5,1529334718
54286,3,1472587447
55765,3,1529334261
55872,3,1529334449
57669,3,1529334267
58025,3,1533005152
58559,4.5,1520206338
59315,3,1472587441
60069,4,1472587437
63082,3.5,1448815831
64614,3.5,1448816138
68157,3.5,1448816308
69122,3,1529334238
69134,3,1529334711
70286,3,1532964925
72998,2.5,1472587444
73017,3.5,1532964931
74458,4,1532964926
78103,2.5,1537470566
78105,1.5,1533005197
79132,3.5,1520206331
81591,3.5,1529333481
81845,3.5,1537470521
86298,3,1529334558
86882,3.5,1448815942
87529,2.5,1533235550
91529,3.5,1520206343
91658,3,1533235488
92259,3.5,1529334001
96020,3,1533296418
99114,3.5,1529334444
104211,2,1529334326
106100,4,1529333155
106782,2.5,1529333499
109374,3,1448816340
109487,3,1529333457
112183,4,1529334422
115210,2,1520206302
115713,1,1529333395
118198,2.5,1529333522
122882,2.5,1448815951
122904,3,1529333424
122912,2,1536181594
122920,2,1529333366
134214,3,1529333384
134853,4.5,1448815901
136912,2,1529333199
159817,4,1529334104
162600,1.5,1529333376
168266,3.5,1532964867
170705,4,1524781352
174055,2.5,1529333325
177593,5,1524781384
178061,3,1529333300
